[master],02a234753893c4a706eac87350ddeaced50d21d7,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/SCMRepository.java,MODIFY
[master],02a234753893c4a706eac87350ddeaced50d21d7,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/SourceCodeRepositoryDetail.java,ADD
[master],02a234753893c4a706eac87350ddeaced50d21d7,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/SourceCodeRepositoryStudy.java,RENAME
[master],02a234753893c4a706eac87350ddeaced50d21d7,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/git/GitRepository.java,MODIFY
[master],02a234753893c4a706eac87350ddeaced50d21d7,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/processor/ClassLevelMetricProcessor.java,MODIFY
[master],02a234753893c4a706eac87350ddeaced50d21d7,Maurício Aniche,Maurício Aniche,src/test/java/br/com/metricminer2/scm/SourceCodeRepositoryDetailTest.java,ADD
[master],02a234753893c4a706eac87350ddeaced50d21d7,Maurício Aniche,Maurício Aniche,src/test/java/br/com/metricminer2/scm/git/GitRepositoryTest.java,MODIFY
[master],0cb5b8cfb4296e7fd8c5fb7af19b3e626e1c1bc4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/MetricMiner2.java,MODIFY
[master],0cb5b8cfb4296e7fd8c5fb7af19b3e626e1c1bc4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/SourceCodeRepositoryStudy.java,MODIFY
[master],0cb5b8cfb4296e7fd8c5fb7af19b3e626e1c1bc4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/metrics/ClassLevelMetricProcessor.java,RENAME
[master],0cb5b8cfb4296e7fd8c5fb7af19b3e626e1c1bc4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/metrics/MethodLevelMetricProcessor.java,RENAME
[master],0cb5b8cfb4296e7fd8c5fb7af19b3e626e1c1bc4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/metrics/MetricProcessor.java,RENAME
[master],8dcbf517aed39d6dd3abbbfda26472458980bfb4,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example1.java,MODIFY
[master],8dcbf517aed39d6dd3abbbfda26472458980bfb4,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example2.java,MODIFY
[master],8dcbf517aed39d6dd3abbbfda26472458980bfb4,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example3.java,MODIFY
[master],8dcbf517aed39d6dd3abbbfda26472458980bfb4,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example4.java,MODIFY
[master],8dcbf517aed39d6dd3abbbfda26472458980bfb4,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example5.java,MODIFY
[master],8dcbf517aed39d6dd3abbbfda26472458980bfb4,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/study/selenium/AddsAndRemoves.java,MODIFY
[master],8dcbf517aed39d6dd3abbbfda26472458980bfb4,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/study/selenium/CommittedTogether.java,MODIFY
[master],8dcbf517aed39d6dd3abbbfda26472458980bfb4,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/study/selenium/SeleniumStudy.java,MODIFY
[master],8dcbf517aed39d6dd3abbbfda26472458980bfb4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/persistence/csv/CSVFile.java,MODIFY
[master],3b9841402d7d7504bc34fa0fd4e93998090350b6,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example1.java,MODIFY
[master],3b9841402d7d7504bc34fa0fd4e93998090350b6,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example2.java,MODIFY
[master],3b9841402d7d7504bc34fa0fd4e93998090350b6,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example3.java,MODIFY
[master],3b9841402d7d7504bc34fa0fd4e93998090350b6,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example4.java,MODIFY
[master],3b9841402d7d7504bc34fa0fd4e93998090350b6,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example5.java,MODIFY
[master],3b9841402d7d7504bc34fa0fd4e93998090350b6,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/study/selenium/SeleniumStudy.java,MODIFY
[master],3b9841402d7d7504bc34fa0fd4e93998090350b6,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/MMOptions.java,MODIFY
[master],3b9841402d7d7504bc34fa0fd4e93998090350b6,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/executor/DetailExecutor.java,MODIFY
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example1.java,MODIFY
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example2.java,MODIFY
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example3.java,MODIFY
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example4.java,MODIFY
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example5.java,MODIFY
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/study/selenium/AddsAndRemoves.java,MODIFY
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/study/selenium/CommittedTogether.java,MODIFY
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/study/selenium/SeleniumStudy.java,MODIFY
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/study/selenium/Utils.java,MODIFY
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/MetricMiner2.java,MODIFY
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/action/Action.java,ADD
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/action/ActionException.java,ADD
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/action/DetailAction.java,RENAME
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/action/StudyAction.java,RENAME
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/domain/ChangeSet.java,RENAME
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/domain/Commit.java,RENAME
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/domain/Committer.java,RENAME
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/domain/Modification.java,RENAME
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/domain/ModificationType.java,RENAME
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/executor/Executor.java,DELETE
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/executor/ExecutorException.java,DELETE
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/ClassLevelCodeMetric.java,RENAME
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/ClassLevelMetricCalculator.java,RENAME
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/CodeMetric.java,RENAME
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/MethodLevelCodeMetric.java,RENAME
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/MethodLevelMetricCalculator.java,RENAME
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/MetricCalculator.java,RENAME
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/MetricException.java,RENAME
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/Java8.g4,RENAME
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/Java8.tokens,RENAME
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/Java8AntLRVisitor.java,RENAME
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/Java8AntlrFullMethodName.java,RENAME
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/Java8BaseListener.java,RENAME
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/Java8Lexer.java,RENAME
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/Java8Lexer.tokens,RENAME
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/Java8Listener.java,RENAME
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/Java8Parser.java,RENAME
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/MethodsAndAttributesListener.java,RENAME
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/attributes/NumberOfAttributes.java,RENAME
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/cc/CCListener.java,RENAME
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/cc/ClassLevelCyclomaticComplexity.java,RENAME
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/cc/MethodLevelCyclomaticComplexity.java,RENAME
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/cohesion/InterfaceDetectorListener.java,RENAME
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/cohesion/LackOfCohesion.java,RENAME
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/cohesion/MethodsPerAttributeListener.java,RENAME
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/loc/ClassLevelLinesOfCode.java,RENAME
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/loc/LinesOfCodeListener.java,RENAME
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/loc/MethodLevelLinesOfCode.java,RENAME
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/methods/Method.java,RENAME
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/methods/NumberOfMethods.java,RENAME
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/GitRepository.java,RENAME
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/SCM.java,MODIFY
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/SourceCodeRepositoryDetailer.java,RENAME
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/SourceCodeRepositoryNavigator.java,RENAME
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/test/java/br/com/metricminer2/metric/MethodsAndAttributesListenerTest.java,RENAME
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/test/java/br/com/metricminer2/metric/ParserTestUtils.java,RENAME
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/test/java/br/com/metricminer2/metric/java8/cc/ClassLevelCyclomaticComplexityTest.java,RENAME
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/test/java/br/com/metricminer2/metric/java8/cc/MethodLevelCyclomaticComplexityTest.java,RENAME
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/test/java/br/com/metricminer2/metric/java8/cohesion/LackOfCohesionTest.java,RENAME
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/test/java/br/com/metricminer2/metric/java8/cohesion/MethodsPerAttributeListenerTest.java,RENAME
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/test/java/br/com/metricminer2/metric/java8/loc/MethodLevelLinesOfCodeTest.java,RENAME
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/test/java/br/com/metricminer2/metric/java8/methods/NumberOfMethodsTest.java,RENAME
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/test/java/br/com/metricminer2/scm/SourceCodeRepositoryDetailerTest.java,RENAME
[master],2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/test/java/br/com/metricminer2/scm/git/GitRepositoryTest.java,MODIFY
[master],ecbfc4b58c41c20fc7de6ae84ef8a61a285aaa44,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/cc/CCListener.java,MODIFY
[master],ecbfc4b58c41c20fc7de6ae84ef8a61a285aaa44,Maurício Aniche,Maurício Aniche,src/test/java/br/com/metricminer2/metric/java8/cc/ClassLevelCyclomaticComplexityTest.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,README.md,ADD
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,pom.xml,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example1.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example2.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example3.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example4.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example5.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/study/selenium/AddsAndRemoves.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/study/selenium/Categories.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/study/selenium/CommittedTogether.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/study/selenium/SeleniumStudy.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/study/selenium/Utils.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/MMOptions.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/MetricMiner2.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/Study.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/action/Action.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/action/ActionException.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/action/DetailAction.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/action/StudyAction.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/domain/ChangeSet.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/domain/Commit.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/domain/Committer.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/domain/Modification.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/domain/ModificationType.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/ClassLevelCodeMetric.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/ClassLevelMetricCalculator.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/CodeMetric.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/MethodLevelCodeMetric.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/MethodLevelMetricCalculator.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/MetricCalculator.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/MetricException.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/Java8AntLRVisitor.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/Java8AntlrFullMethodName.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/Java8BaseListener.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/Java8Lexer.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/Java8Listener.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/Java8Parser.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/MethodsAndAttributesListener.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/attributes/NumberOfAttributes.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/cc/CCListener.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/cc/ClassLevelCyclomaticComplexity.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/cc/MethodLevelCyclomaticComplexity.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/cohesion/InterfaceDetectorListener.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/cohesion/LackOfCohesion.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/cohesion/MethodsPerAttributeListener.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/loc/ClassLevelLinesOfCode.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/loc/LinesOfCodeListener.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/loc/MethodLevelLinesOfCode.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/methods/Method.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/methods/NumberOfMethods.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/persistence/PersistenceMechanism.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/persistence/PersistenceMechanismBuilder.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/persistence/PersistenceMechanismException.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/persistence/csv/CSVFile.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/GitRepository.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/SCM.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/SCMRepository.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/SourceCodeRepositoryDetailer.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/SourceCodeRepositoryNavigator.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/test/java/br/com/metricminer2/metric/MethodsAndAttributesListenerTest.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/test/java/br/com/metricminer2/metric/ParserTestUtils.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/test/java/br/com/metricminer2/metric/java8/cc/ClassLevelCyclomaticComplexityTest.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/test/java/br/com/metricminer2/metric/java8/cc/MethodLevelCyclomaticComplexityTest.java,MODIFY
[master],411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/test/java/br/com/metricminer2/metric/java8/cohesion/LackOfCohesionTest.java,MODIFY
